dataset,image,metric,lower_better,condition,time,score
deblurred_nb_ls_adhoc,0003_lp_dnn_5_truck_10_n04467665_34253,ilniqe,True,5,5.117234945297241,138.9193674289457
deblurred_nb_ls_adhoc,0004_lp_dnn_1_clock_10_n04548280_5320,ilniqe,True,1,4.605431795120239,65.8570243694401
deblurred_nb_ls_adhoc,0005_lp_dnn_3_dog_10_n02108915_3652,ilniqe,True,3,1.6374444961547852,199.07571092733545
deblurred_nb_ls_adhoc,0006_lp_dnn_7_keyboard_10_n04505470_578,ilniqe,True,7,1.45898699760437,116.382831788623
deblurred_nb_ls_adhoc,0007_lp_dnn_7_cat_10_n02123597_3842,ilniqe,True,7,1.9440884590148928,118.83499721728806
deblurred_nb_ls_adhoc,0008_lp_dnn_1_bear_10_n02134418_14,ilniqe,True,1,0.9412987232208252,55.513660153947725
deblurred_nb_ls_adhoc,0009_lp_dnn_10_knife_10_n03041632_29920,ilniqe,True,10,3.832855701446533,136.7030422508824
deblurred_nb_ls_adhoc,0010_lp_dnn_5_bird_10_n01795545_952,ilniqe,True,5,2.227638006210327,138.99541973826888
deblurred_nb_ls_adhoc,0011_lp_dnn_3_bear_10_n02132136_6441,ilniqe,True,3,2.561750888824463,194.81495445008545
deblurred_nb_ls_adhoc,0012_lp_dnn_3_bird_10_n01829413_8792,ilniqe,True,3,0.6677935123443604,124.6434389191447
deblurred_nb_ls_adhoc,0013_lp_dnn_7_keyboard_10_n04505470_4458,ilniqe,True,7,3.714719772338867,136.60220050118818
deblurred_nb_ls_adhoc,0014_lp_dnn_10_chair_10_n03376595_9176,ilniqe,True,10,0.6050503253936768,147.90229150491226
deblurred_nb_ls_adhoc,0017_lp_dnn_5_oven_10_n04111531_1580,ilniqe,True,5,3.5313289165496826,123.7310601032496
deblurred_nb_ls_adhoc,0018_lp_dnn_1_elephant_10_n02504458_900,ilniqe,True,1,3.237227439880371,59.6843735735506
deblurred_nb_ls_adhoc,0019_lp_dnn_7_dog_10_n02106662_2384,ilniqe,True,7,3.712122917175293,123.48405716978029
deblurred_nb_ls_adhoc,0020_lp_dnn_10_truck_10_n03796401_22618,ilniqe,True,10,0.8021514415740967,120.83898496778733
deblurred_nb_ls_adhoc,0021_lp_dnn_15_elephant_10_n02504013_5463,ilniqe,True,15,3.8640949726104736,149.35527987161325
deblurred_nb_ls_adhoc,0022_lp_dnn_10_chair_10_n04429376_16459,ilniqe,True,10,2.86246109008789,139.24857487173958
deblurred_nb_ls_adhoc,0023_lp_dnn_1_cat_10_n02123045_12206,ilniqe,True,1,4.949875116348267,78.02208878315578
deblurred_nb_ls_adhoc,0024_lp_dnn_7_truck_10_n03417042_2633,ilniqe,True,7,1.540637731552124,115.61569893269896
deblurred_nb_ls_adhoc,0025_lp_dnn_15_keyboard_10_n03085013_24416,ilniqe,True,15,1.3337829113006592,151.218716256933
deblurred_nb_ls_adhoc,0026_lp_dnn_7_car_10_n02814533_44503,ilniqe,True,7,1.9126536846160889,155.2626916903155
deblurred_nb_ls_adhoc,0027_lp_dnn_5_elephant_10_n02504458_5797,ilniqe,True,5,3.672875881195069,155.1854178532555
