dataset,image,metric,lower_better,condition,time,score
deblurred_nb3,0003_lp_dnn_5_truck_10_n04467665_34253,psnr,False,5,0.0024135112762451,19.135215759277344
deblurred_nb3,0004_lp_dnn_1_clock_10_n04548280_5320,psnr,False,1,0.0022695064544677,30.826845169067383
deblurred_nb3,0005_lp_dnn_3_dog_10_n02108915_3652,psnr,False,3,0.0021827220916748,29.407981872558597
deblurred_nb3,0006_lp_dnn_7_keyboard_10_n04505470_578,psnr,False,7,0.0021440982818603,18.287952423095703
deblurred_nb3,0007_lp_dnn_7_cat_10_n02123597_3842,psnr,False,7,0.0021061897277832,24.248348236083984
deblurred_nb3,0008_lp_dnn_1_bear_10_n02134418_14,psnr,False,1,0.0023367404937744,30.06034469604492
deblurred_nb3,0009_lp_dnn_10_knife_10_n03041632_29920,psnr,False,10,0.002150535583496,19.182003021240234
deblurred_nb3,0010_lp_dnn_5_bird_10_n01795545_952,psnr,False,5,0.0019593238830566,21.354684829711918
deblurred_nb3,0011_lp_dnn_3_bear_10_n02132136_6441,psnr,False,3,0.0021018981933593,21.52389335632324
deblurred_nb3,0012_lp_dnn_3_bird_10_n01829413_8792,psnr,False,3,0.0022692680358886,24.260234832763672
deblurred_nb3,0013_lp_dnn_7_keyboard_10_n04505470_4458,psnr,False,7,0.0020582675933837,19.397480010986328
deblurred_nb3,0014_lp_dnn_10_chair_10_n03376595_9176,psnr,False,10,0.0019733905792236,15.567710876464844
deblurred_nb3,0017_lp_dnn_5_oven_10_n04111531_1580,psnr,False,5,0.0022060871124267,19.87657928466797
deblurred_nb3,0018_lp_dnn_1_elephant_10_n02504458_900,psnr,False,1,0.0022051334381103,27.898624420166016
deblurred_nb3,0019_lp_dnn_7_dog_10_n02106662_2384,psnr,False,7,0.0021555423736572,20.677658081054688
deblurred_nb3,0020_lp_dnn_10_truck_10_n03796401_22618,psnr,False,10,0.0019998550415039,19.3763484954834
deblurred_nb3,0021_lp_dnn_15_elephant_10_n02504013_5463,psnr,False,15,0.0020642280578613,16.81816291809082
deblurred_nb3,0022_lp_dnn_10_chair_10_n04429376_16459,psnr,False,10,0.0020840167999267,16.936038970947266
deblurred_nb3,0023_lp_dnn_1_cat_10_n02123045_12206,psnr,False,1,0.0022072792053222,34.38100814819336
deblurred_nb3,0024_lp_dnn_7_truck_10_n03417042_2633,psnr,False,7,0.0021278858184814,18.74523162841797
deblurred_nb3,0025_lp_dnn_15_keyboard_10_n03085013_24416,psnr,False,15,0.0020031929016113,22.5648193359375
deblurred_nb3,0026_lp_dnn_7_car_10_n02814533_44503,psnr,False,7,0.0019638538360595,17.393224716186523
deblurred_nb3,0027_lp_dnn_5_elephant_10_n02504458_5797,psnr,False,5,0.0021252632141113,21.55571746826172
deblurred_nb3,0028_lp_dnn_0_chair_10_n04429376_8237,psnr,False,0,0.002286672592163,80.0
deblurred_nb3,0029_lp_dnn_7_cat_10_n02123159_587,psnr,False,7,0.0022377967834472,17.99371910095215
deblurred_nb3,0030_lp_dnn_10_bird_10_n02028035_17238,psnr,False,10,0.0020465850830078,21.10227394104004
deblurred_nb3,0032_lp_dnn_5_boat_10_n04273569_22332,psnr,False,5,0.0019540786743164,23.16326904296875
deblurred_nb3,0033_lp_dnn_1_elephant_10_n02504013_1244,psnr,False,1,0.0023508071899414,28.31401634216309
deblurred_nb3,0034_lp_dnn_7_bicycle_10_n03792782_30229,psnr,False,7,0.0020625591278076,17.80938720703125
deblurred_nb3,0035_lp_dnn_10_keyboard_10_n03085013_7573,psnr,False,10,0.0019960403442382,16.37010383605957
deblurred_nb3,0036_lp_dnn_3_keyboard_10_n03085013_24578,psnr,False,3,0.0020256042480468,21.12412452697754
deblurred_nb3,0037_lp_dnn_15_truck_10_n03417042_1336,psnr,False,15,0.0021145343780517,15.457018852233888
deblurred_nb3,0038_lp_dnn_3_knife_10_n03041632_7495,psnr,False,3,0.0021536350250244,24.08320999145508
deblurred_nb3,0039_lp_dnn_0_car_10_n03100240_9625,psnr,False,0,0.0021800994873046,80.0
deblurred_nb3,0040_lp_dnn_10_elephant_10_n02504458_6107,psnr,False,10,0.0020489692687988,19.586071014404297
deblurred_nb3,0041_lp_dnn_0_bicycle_10_n03792782_33649,psnr,False,0,0.0022764205932617,80.0
deblurred_nb3,0042_lp_dnn_1_clock_10_n03196217_8282,psnr,False,1,0.0021758079528808,29.98216438293457
deblurred_nb3,0043_lp_dnn_7_keyboard_10_n03085013_21534,psnr,False,7,0.0020349025726318,18.110185623168945
deblurred_nb3,0044_lp_dnn_15_elephant_10_n02504013_22813,psnr,False,15,0.0021946430206298,16.2216796875
deblurred_nb3,0045_lp_dnn_10_truck_10_n03796401_16425,psnr,False,10,0.002138614654541,16.95074462890625
deblurred_nb3,0046_lp_dnn_15_airplane_10_n02690373_9427,psnr,False,15,0.0020010471343994,18.890607833862305
deblurred_nb3,0047_lp_dnn_7_bird_10_n02009912_11907,psnr,False,7,0.0019290447235107,20.310516357421875
deblurred_nb3,0048_lp_dnn_1_airplane_10_n02690373_5773,psnr,False,1,0.0020129680633544,30.200727462768555
deblurred_nb3,0050_lp_dnn_1_bird_10_n01819313_18188,psnr,False,1,0.0023541450500488,25.7795524597168
deblurred_nb3,0051_lp_dnn_5_car_10_n04285008_7428,psnr,False,5,0.0020558834075927,17.30754852294922
deblurred_nb3,0052_lp_dnn_7_bottle_10_n04591713_6923,psnr,False,7,0.0021917819976806,17.383514404296875
deblurred_nb3,0053_lp_dnn_0_knife_10_n03041632_22570,psnr,False,0,0.0022723674774169,80.0
deblurred_nb3,0054_lp_dnn_0_bear_10_n02132136_7586,psnr,False,0,0.0022482872009277,80.0
deblurred_nb3,0055_lp_dnn_5_clock_10_n04548280_9144,psnr,False,5,0.0021383762359619,19.242122650146484
deblurred_nb3,0056_lp_dnn_0_bottle_10_n04591713_2680,psnr,False,0,0.002260684967041,80.0
deblurred_nb3,0057_lp_dnn_3_cat_10_n02123045_1596,psnr,False,3,0.0022807121276855,23.873329162597656
deblurred_nb3,0058_lp_dnn_10_cat_10_n02123597_19450,psnr,False,10,0.0020885467529296,20.14336395263672
deblurred_nb3,0059_lp_dnn_15_chair_10_n03376595_3462,psnr,False,15,0.0019569396972656,22.784650802612305
deblurred_nb3,0060_lp_dnn_3_bottle_10_n04591713_3683,psnr,False,3,0.0021483898162841,23.60489654541016
deblurred_nb3,0061_lp_dnn_7_clock_10_n03196217_4309,psnr,False,7,0.0018036365509033,21.57618522644043
deblurred_nb3,0062_lp_dnn_15_bear_10_n02134084_4923,psnr,False,15,0.0021634101867675,18.792072296142575
