dataset,image,metric,lower_better,condition,time,score
deblurred_nb3,0003_lp_dnn_5_truck_10_n04467665_34253,cw_ssim,False,5,0.0487143993377685,0.9600330493416038
deblurred_nb3,0004_lp_dnn_1_clock_10_n04548280_5320,cw_ssim,False,1,0.0487051010131835,0.9989376627402192
deblurred_nb3,0005_lp_dnn_3_dog_10_n02108915_3652,cw_ssim,False,3,0.0487141609191894,0.9933293612721792
deblurred_nb3,0006_lp_dnn_7_keyboard_10_n04505470_578,cw_ssim,False,7,0.0486252307891845,0.892698386017392
deblurred_nb3,0007_lp_dnn_7_cat_10_n02123597_3842,cw_ssim,False,7,0.0486211776733398,0.8866457202027898
deblurred_nb3,0008_lp_dnn_1_bear_10_n02134418_14,cw_ssim,False,1,0.0489063262939453,0.9994075802170342
deblurred_nb3,0009_lp_dnn_10_knife_10_n03041632_29920,cw_ssim,False,10,0.0487465858459472,0.6847738686399466
deblurred_nb3,0010_lp_dnn_5_bird_10_n01795545_952,cw_ssim,False,5,0.0484819412231445,0.936377595485075
deblurred_nb3,0011_lp_dnn_3_bear_10_n02132136_6441,cw_ssim,False,3,0.048656940460205,0.9898056222175796
deblurred_nb3,0012_lp_dnn_3_bird_10_n01829413_8792,cw_ssim,False,3,0.0488257408142089,0.9934818017531248
deblurred_nb3,0013_lp_dnn_7_keyboard_10_n04505470_4458,cw_ssim,False,7,0.048520803451538,0.8847768462695476
deblurred_nb3,0014_lp_dnn_10_chair_10_n03376595_9176,cw_ssim,False,10,0.0486688613891601,0.654838202651703
deblurred_nb3,0017_lp_dnn_5_oven_10_n04111531_1580,cw_ssim,False,5,0.0488755702972412,0.9583310776380812
deblurred_nb3,0018_lp_dnn_1_elephant_10_n02504458_900,cw_ssim,False,1,0.0491394996643066,0.9995936950223456
deblurred_nb3,0019_lp_dnn_7_dog_10_n02106662_2384,cw_ssim,False,7,0.0489177703857421,0.8782730330681263
deblurred_nb3,0020_lp_dnn_10_truck_10_n03796401_22618,cw_ssim,False,10,0.0485355854034423,0.7114813423472162
deblurred_nb3,0021_lp_dnn_15_elephant_10_n02504013_5463,cw_ssim,False,15,0.0485768318176269,0.3291053347046052
deblurred_nb3,0022_lp_dnn_10_chair_10_n04429376_16459,cw_ssim,False,10,0.0488331317901611,0.6640938490536488
deblurred_nb3,0023_lp_dnn_1_cat_10_n02123045_12206,cw_ssim,False,1,0.0487780570983886,0.9991119604879716
deblurred_nb3,0024_lp_dnn_7_truck_10_n03417042_2633,cw_ssim,False,7,0.0488603115081787,0.8862874773450196
deblurred_nb3,0025_lp_dnn_15_keyboard_10_n03085013_24416,cw_ssim,False,15,0.0487301349639892,0.4218336993923151
deblurred_nb3,0026_lp_dnn_7_car_10_n02814533_44503,cw_ssim,False,7,0.0487198829650878,0.8460529540702131
deblurred_nb3,0027_lp_dnn_5_elephant_10_n02504458_5797,cw_ssim,False,5,0.048753023147583,0.9561136048504504
deblurred_nb3,0028_lp_dnn_0_chair_10_n04429376_8237,cw_ssim,False,0,0.04909348487854,1.000000003259629
deblurred_nb3,0029_lp_dnn_7_cat_10_n02123159_587,cw_ssim,False,7,0.0488500595092773,0.8514293019776666
deblurred_nb3,0030_lp_dnn_10_bird_10_n02028035_17238,cw_ssim,False,10,0.0487594604492187,0.5312671594062619
deblurred_nb3,0032_lp_dnn_5_boat_10_n04273569_22332,cw_ssim,False,5,0.0486245155334472,0.9387101837635616
deblurred_nb3,0033_lp_dnn_1_elephant_10_n02504013_1244,cw_ssim,False,1,0.0489897727966308,0.9996793885483228
deblurred_nb3,0034_lp_dnn_7_bicycle_10_n03792782_30229,cw_ssim,False,7,0.0487222671508789,0.8438920733068229
deblurred_nb3,0035_lp_dnn_10_keyboard_10_n03085013_7573,cw_ssim,False,10,0.0487258434295654,0.5804939365703821
deblurred_nb3,0036_lp_dnn_3_keyboard_10_n03085013_24578,cw_ssim,False,3,0.0487761497497558,0.9888286370478828
deblurred_nb3,0037_lp_dnn_15_truck_10_n03417042_1336,cw_ssim,False,15,0.0486092567443847,0.3202470022516819
deblurred_nb3,0038_lp_dnn_3_knife_10_n03041632_7495,cw_ssim,False,3,0.048872947692871,0.991895598068657
deblurred_nb3,0039_lp_dnn_0_car_10_n03100240_9625,cw_ssim,False,0,0.0495493412017822,1.000000003259629
deblurred_nb3,0040_lp_dnn_10_elephant_10_n02504458_6107,cw_ssim,False,10,0.0490641593933105,0.6818901937585122
deblurred_nb3,0041_lp_dnn_0_bicycle_10_n03792782_33649,cw_ssim,False,0,0.0489985942840576,1.000000003259629
deblurred_nb3,0042_lp_dnn_1_clock_10_n03196217_8282,cw_ssim,False,1,0.0487241744995117,0.9927718120947858
deblurred_nb3,0043_lp_dnn_7_keyboard_10_n03085013_21534,cw_ssim,False,7,0.0486254692077636,0.8618477022151554
deblurred_nb3,0044_lp_dnn_15_elephant_10_n02504013_22813,cw_ssim,False,15,0.0488872528076171,0.3342752464845472
deblurred_nb3,0045_lp_dnn_10_truck_10_n03796401_16425,cw_ssim,False,10,0.0489087104797363,0.6997502913533613
deblurred_nb3,0046_lp_dnn_15_airplane_10_n02690373_9427,cw_ssim,False,15,0.0486037731170654,0.2649898206474569
deblurred_nb3,0047_lp_dnn_7_bird_10_n02009912_11907,cw_ssim,False,7,0.0486314296722412,0.9020158827295232
deblurred_nb3,0048_lp_dnn_1_airplane_10_n02690373_5773,cw_ssim,False,1,0.048708438873291,0.9939281810441176
deblurred_nb3,0050_lp_dnn_1_bird_10_n01819313_18188,cw_ssim,False,1,0.0492372512817382,0.9996516735094496
deblurred_nb3,0051_lp_dnn_5_car_10_n04285008_7428,cw_ssim,False,5,0.0488126277923584,0.9610827866493304
deblurred_nb3,0052_lp_dnn_7_bottle_10_n04591713_6923,cw_ssim,False,7,0.048872947692871,0.8661087123588798
deblurred_nb3,0053_lp_dnn_0_knife_10_n03041632_22570,cw_ssim,False,0,0.0488889217376709,1.000000003259629
deblurred_nb3,0054_lp_dnn_0_bear_10_n02132136_7586,cw_ssim,False,0,0.0489823818206787,1.000000003259629
deblurred_nb3,0055_lp_dnn_5_clock_10_n04548280_9144,cw_ssim,False,5,0.0488607883453369,0.955343678187207
deblurred_nb3,0056_lp_dnn_0_bottle_10_n04591713_2680,cw_ssim,False,0,0.0488984584808349,1.000000003259629
deblurred_nb3,0057_lp_dnn_3_cat_10_n02123045_1596,cw_ssim,False,3,0.0490188598632812,0.9926590383673318
deblurred_nb3,0058_lp_dnn_10_cat_10_n02123597_19450,cw_ssim,False,10,0.048668622970581,0.7476042332642232
deblurred_nb3,0059_lp_dnn_15_chair_10_n03376595_3462,cw_ssim,False,15,0.0486173629760742,0.3846646466424317
deblurred_nb3,0060_lp_dnn_3_bottle_10_n04591713_3683,cw_ssim,False,3,0.0489473342895507,0.992076944104866
deblurred_nb3,0061_lp_dnn_7_clock_10_n03196217_4309,cw_ssim,False,7,0.0491168498992919,0.8756581699913197
deblurred_nb3,0062_lp_dnn_15_bear_10_n02134084_4923,cw_ssim,False,15,0.0491354465484619,0.3863436439022991
deblurred_nb3,0063_lp_dnn_1_chair_10_n04429376_5238,cw_ssim,False,1,0.0494155883789062,0.9989696022261652
deblurred_nb3,0064_lp_dnn_0_clock_10_n03196217_2414,cw_ssim,False,0,0.0490210056304931,1.000000003259629
deblurred_nb3,0065_lp_dnn_3_bird_10_n01797886_2711,cw_ssim,False,3,0.0489468574523925,0.9914119334428254
deblurred_nb3,0066_lp_dnn_15_truck_10_n04467665_68463,cw_ssim,False,15,0.0487666130065918,0.3569421782414556
deblurred_nb3,0067_lp_dnn_0_truck_10_n03417042_10099,cw_ssim,False,0,0.0489282608032226,1.000000003259629
deblurred_nb3,0068_lp_dnn_10_bear_10_n02134418_3793,cw_ssim,False,10,0.0488684177398681,0.6672985606522803
deblurred_nb3,0069_lp_dnn_10_bottle_10_n03937543_9524,cw_ssim,False,10,0.0489451885223388,0.6222300845209519
deblurred_nb3,0070_lp_dnn_3_cat_10_n02123394_1038,cw_ssim,False,3,0.0487082004547119,0.989965097254755
deblurred_nb3,0071_lp_dnn_5_dog_10_n02110185_7886,cw_ssim,False,5,0.0487978458404541,0.9511078721642496
deblurred_nb3,0072_lp_dnn_3_clock_10_n02708093_4912,cw_ssim,False,3,0.0488383769989013,0.9880408811579756
deblurred_nb3,0073_lp_dnn_15_dog_10_n02108422_932,cw_ssim,False,15,0.0488331317901611,0.3733140835421586
deblurred_nb3,0074_lp_dnn_0_truck_10_n04467665_18621,cw_ssim,False,0,0.0489380359649658,1.000000003259629
deblurred_nb3,0075_lp_dnn_1_truck_10_n04467665_50932,cw_ssim,False,1,0.049210786819458,0.999384870779432
deblurred_nb3,0076_lp_dnn_1_dog_10_n02102480_7293,cw_ssim,False,1,0.0492146015167236,0.9996276150383578
deblurred_nb3,0077_lp_dnn_1_bottle_10_n04591713_4764,cw_ssim,False,1,0.048821210861206,0.9890301439608764
deblurred_nb3,0078_lp_dnn_15_clock_10_n02708093_274,cw_ssim,False,15,0.0488998889923095,0.4131061407743696
deblurred_nb3,0079_lp_dnn_5_bottle_10_n04557648_29772,cw_ssim,False,5,0.0489788055419921,0.9596605895936756
deblurred_nb3,0080_lp_dnn_15_car_10_n03100240_22499,cw_ssim,False,15,0.0487620830535888,0.4166075126193518
