dataset,image,metric,lower_better,condition,time,score
deblurred_nb3,0003_lp_dnn_5_truck_10_n04467665_34253,gmsd,True,5,0.0031239986419677,0.2631323635578155
deblurred_nb3,0004_lp_dnn_1_clock_10_n04548280_5320,gmsd,True,1,0.0029959678649902,0.0284553300589323
deblurred_nb3,0005_lp_dnn_3_dog_10_n02108915_3652,gmsd,True,3,0.0029056072235107,0.0945965871214866
deblurred_nb3,0006_lp_dnn_7_keyboard_10_n04505470_578,gmsd,True,7,0.0028576850891113,0.2672755718231201
deblurred_nb3,0007_lp_dnn_7_cat_10_n02123597_3842,gmsd,True,7,0.0028328895568847,0.1913018673658371
deblurred_nb3,0008_lp_dnn_1_bear_10_n02134418_14,gmsd,True,1,0.0030770301818847,0.0224531572312116
deblurred_nb3,0009_lp_dnn_10_knife_10_n03041632_29920,gmsd,True,10,0.0028972625732421,0.2614473104476928
deblurred_nb3,0010_lp_dnn_5_bird_10_n01795545_952,gmsd,True,5,0.0026667118072509,0.2675332129001617
deblurred_nb3,0011_lp_dnn_3_bear_10_n02132136_6441,gmsd,True,3,0.0028133392333984,0.1621911972761154
deblurred_nb3,0012_lp_dnn_3_bird_10_n01829413_8792,gmsd,True,3,0.0029900074005126,0.142299473285675
deblurred_nb3,0013_lp_dnn_7_keyboard_10_n04505470_4458,gmsd,True,7,0.0027751922607421,0.2270192205905914
deblurred_nb3,0014_lp_dnn_10_chair_10_n03376595_9176,gmsd,True,10,0.0026848316192626,0.3062496483325958
deblurred_nb3,0017_lp_dnn_5_oven_10_n04111531_1580,gmsd,True,5,0.0029401779174804,0.2357754856348037
deblurred_nb3,0018_lp_dnn_1_elephant_10_n02504458_900,gmsd,True,1,0.0029239654541015,0.061981126666069
deblurred_nb3,0019_lp_dnn_7_dog_10_n02106662_2384,gmsd,True,7,0.0028555393218994,0.2316776663064956
deblurred_nb3,0020_lp_dnn_10_truck_10_n03796401_22618,gmsd,True,10,0.0027320384979248,0.2658874690532684
deblurred_nb3,0021_lp_dnn_15_elephant_10_n02504013_5463,gmsd,True,15,0.0027766227722167,0.312207818031311
deblurred_nb3,0022_lp_dnn_10_chair_10_n04429376_16459,gmsd,True,10,0.0028035640716552,0.2937586903572082
deblurred_nb3,0023_lp_dnn_1_cat_10_n02123045_12206,gmsd,True,1,0.002918004989624,0.0176835302263498
deblurred_nb3,0024_lp_dnn_7_truck_10_n03417042_2633,gmsd,True,7,0.002864122390747,0.2794595658779144
deblurred_nb3,0025_lp_dnn_15_keyboard_10_n03085013_24416,gmsd,True,15,0.0027263164520263,0.3162940442562103
deblurred_nb3,0026_lp_dnn_7_car_10_n02814533_44503,gmsd,True,7,0.0026547908782958,0.2820683717727661
deblurred_nb3,0027_lp_dnn_5_elephant_10_n02504458_5797,gmsd,True,5,0.0028214454650878,0.2135931253433227
deblurred_nb3,0028_lp_dnn_0_chair_10_n04429376_8237,gmsd,True,0,0.003002643585205,0.0
deblurred_nb3,0029_lp_dnn_7_cat_10_n02123159_587,gmsd,True,7,0.0029847621917724,0.2819809019565582
deblurred_nb3,0030_lp_dnn_10_bird_10_n02028035_17238,gmsd,True,10,0.00276780128479,0.2891649007797241
deblurred_nb3,0032_lp_dnn_5_boat_10_n04273569_22332,gmsd,True,5,0.0026557445526123,0.2308967113494873
deblurred_nb3,0033_lp_dnn_1_elephant_10_n02504013_1244,gmsd,True,1,0.0030882358551025,0.0230750050395727
deblurred_nb3,0034_lp_dnn_7_bicycle_10_n03792782_30229,gmsd,True,7,0.0027682781219482,0.3077395558357239
deblurred_nb3,0035_lp_dnn_10_keyboard_10_n03085013_7573,gmsd,True,10,0.0027205944061279,0.3260332643985748
deblurred_nb3,0036_lp_dnn_3_keyboard_10_n03085013_24578,gmsd,True,3,0.0027363300323486,0.1864064782857895
deblurred_nb3,0037_lp_dnn_15_truck_10_n03417042_1336,gmsd,True,15,0.0028207302093505,0.3198371231555938
deblurred_nb3,0038_lp_dnn_3_knife_10_n03041632_7495,gmsd,True,3,0.0028705596923828,0.1713075041770935
deblurred_nb3,0039_lp_dnn_0_car_10_n03100240_9625,gmsd,True,0,0.0028908252716064,0.0
deblurred_nb3,0040_lp_dnn_10_elephant_10_n02504458_6107,gmsd,True,10,0.0027823448181152,0.2788525521755218
deblurred_nb3,0041_lp_dnn_0_bicycle_10_n03792782_33649,gmsd,True,0,0.00307297706604,0.0
deblurred_nb3,0042_lp_dnn_1_clock_10_n03196217_8282,gmsd,True,1,0.0029017925262451,0.081224612891674
deblurred_nb3,0043_lp_dnn_7_keyboard_10_n03085013_21534,gmsd,True,7,0.0027477741241455,0.2716709077358246
deblurred_nb3,0044_lp_dnn_15_elephant_10_n02504013_22813,gmsd,True,15,0.0029084682464599,0.3080538213253021
deblurred_nb3,0045_lp_dnn_10_truck_10_n03796401_16425,gmsd,True,10,0.00285005569458,0.2898867130279541
deblurred_nb3,0046_lp_dnn_15_airplane_10_n02690373_9427,gmsd,True,15,0.0027394294738769,0.3366185426712036
deblurred_nb3,0047_lp_dnn_7_bird_10_n02009912_11907,gmsd,True,7,0.0026590824127197,0.2522806525230407
deblurred_nb3,0048_lp_dnn_1_airplane_10_n02690373_5773,gmsd,True,1,0.0027172565460205,0.0459561832249164
deblurred_nb3,0050_lp_dnn_1_bird_10_n01819313_18188,gmsd,True,1,0.0030648708343505,0.0318118073046207
deblurred_nb3,0051_lp_dnn_5_car_10_n04285008_7428,gmsd,True,5,0.0028033256530761,0.2495351582765579
deblurred_nb3,0052_lp_dnn_7_bottle_10_n04591713_6923,gmsd,True,7,0.0028936862945556,0.2557255029678345
deblurred_nb3,0053_lp_dnn_0_knife_10_n03041632_22570,gmsd,True,0,0.0029277801513671,0.0
deblurred_nb3,0054_lp_dnn_0_bear_10_n02132136_7586,gmsd,True,0,0.0029807090759277,0.0
deblurred_nb3,0055_lp_dnn_5_clock_10_n04548280_9144,gmsd,True,5,0.0028431415557861,0.2488289922475814
deblurred_nb3,0056_lp_dnn_0_bottle_10_n04591713_2680,gmsd,True,0,0.0029938220977783,0.0
deblurred_nb3,0057_lp_dnn_3_cat_10_n02123045_1596,gmsd,True,3,0.0030007362365722,0.1552554070949554
deblurred_nb3,0058_lp_dnn_10_cat_10_n02123597_19450,gmsd,True,10,0.0028131008148193,0.2547361552715301
deblurred_nb3,0059_lp_dnn_15_chair_10_n03376595_3462,gmsd,True,15,0.0026569366455078,0.2486253231763839
deblurred_nb3,0060_lp_dnn_3_bottle_10_n04591713_3683,gmsd,True,3,0.0028901100158691,0.1527041792869568
deblurred_nb3,0061_lp_dnn_7_clock_10_n03196217_4309,gmsd,True,7,0.0025081634521484,0.2531568109989166
deblurred_nb3,0062_lp_dnn_15_bear_10_n02134084_4923,gmsd,True,15,0.0028870105743408,0.277951568365097
deblurred_nb3,0063_lp_dnn_1_chair_10_n04429376_5238,gmsd,True,1,0.0031104087829589,0.0268450193107128
deblurred_nb3,0064_lp_dnn_0_clock_10_n03196217_2414,gmsd,True,0,0.0029911994934082,0.0
deblurred_nb3,0065_lp_dnn_3_bird_10_n01797886_2711,gmsd,True,3,0.0030457973480224,0.1728216260671615
deblurred_nb3,0066_lp_dnn_15_truck_10_n04467665_68463,gmsd,True,15,0.0025954246520996,0.2890650033950805
deblurred_nb3,0067_lp_dnn_0_truck_10_n03417042_10099,gmsd,True,0,0.0028393268585205,0.0
deblurred_nb3,0068_lp_dnn_10_bear_10_n02134418_3793,gmsd,True,10,0.0028691291809082,0.2460350841283798
deblurred_nb3,0069_lp_dnn_10_bottle_10_n03937543_9524,gmsd,True,10,0.0028483867645263,0.3085285127162933
deblurred_nb3,0070_lp_dnn_3_cat_10_n02123394_1038,gmsd,True,3,0.0026469230651855,0.1976585537195205
deblurred_nb3,0071_lp_dnn_5_dog_10_n02110185_7886,gmsd,True,5,0.0028162002563476,0.2048949897289276
deblurred_nb3,0072_lp_dnn_3_clock_10_n02708093_4912,gmsd,True,3,0.0026905536651611,0.1403150111436844
deblurred_nb3,0073_lp_dnn_15_dog_10_n02108422_932,gmsd,True,15,0.0028669834136962,0.2843930721282959
deblurred_nb3,0074_lp_dnn_0_truck_10_n04467665_18621,gmsd,True,0,0.0030174255371093,0.0
deblurred_nb3,0075_lp_dnn_1_truck_10_n04467665_50932,gmsd,True,1,0.0030665397644042,0.0312707312405109
deblurred_nb3,0076_lp_dnn_1_dog_10_n02102480_7293,gmsd,True,1,0.0030963420867919,0.0419335849583148
deblurred_nb3,0077_lp_dnn_1_bottle_10_n04591713_4764,gmsd,True,1,0.0027587413787841,0.0146991517394781
deblurred_nb3,0078_lp_dnn_15_clock_10_n02708093_274,gmsd,True,15,0.0029277801513671,0.2804743349552154
deblurred_nb3,0079_lp_dnn_5_bottle_10_n04557648_29772,gmsd,True,5,0.0029385089874267,0.2121175080537796
deblurred_nb3,0080_lp_dnn_15_car_10_n03100240_22499,gmsd,True,15,0.0027897357940673,0.2801717221736908
deblurred_nb3,0081_lp_dnn_3_clock_10_n02708093_6252,gmsd,True,3,0.0026195049285888,0.2362886220216751
deblurred_nb3,0082_lp_dnn_10_airplane_10_n02690373_5427,gmsd,True,10,0.0026729106903076,0.2965670228004455
deblurred_nb3,0083_lp_dnn_15_dog_10_n02107142_46045,gmsd,True,15,0.002866506576538,0.2993567883968353
deblurred_nb3,0085_lp_dnn_3_bicycle_10_n03792782_12421,gmsd,True,3,0.0034904479980468,0.1756556332111358
deblurred_nb3,0086_lp_dnn_0_airplane_10_n02690373_1310,gmsd,True,0,0.0029201507568359,0.0
deblurred_nb3,0087_lp_dnn_15_oven_10_n04111531_8793,gmsd,True,15,0.0026266574859619,0.3201229572296142
deblurred_nb3,0088_lp_dnn_5_airplane_10_n02690373_633,gmsd,True,5,0.00272798538208,0.2087242156267166
deblurred_nb3,0089_lp_dnn_5_clock_10_n02708093_2307,gmsd,True,5,0.002925157546997,0.2121580839157104
deblurred_nb3,0090_lp_dnn_10_oven_10_n04111531_13795,gmsd,True,10,0.0027964115142822,0.2788082361221313
deblurred_nb3,0091_lp_dnn_3_boat_10_n03662601_1427,gmsd,True,3,0.002676248550415,0.2259472459554672
deblurred_nb3,0092_lp_dnn_5_boat_10_n04612504_15944,gmsd,True,5,0.0029242038726806,0.230134978890419
deblurred_nb3,0094_lp_dnn_7_elephant_10_n02504458_1848,gmsd,True,7,0.0029072761535644,0.233045682311058
deblurred_nb3,0095_lp_dnn_5_oven_10_n04111531_4155,gmsd,True,5,0.002774953842163,0.275371253490448
deblurred_nb3,0096_lp_dnn_0_car_10_n03100240_8327,gmsd,True,0,0.0029184818267822,0.0
deblurred_nb3,0097_lp_dnn_0_chair_10_n04429376_24319,gmsd,True,0,0.0029604434967041,0.0
deblurred_nb3,0098_lp_dnn_3_chair_10_n03376595_5112,gmsd,True,3,0.0028827190399169,0.1887118518352508
deblurred_nb3,0099_lp_dnn_1_cat_10_n02124075_2268,gmsd,True,1,0.0029802322387695,0.0429697260260582
deblurred_nb3,0100_lp_dnn_3_boat_10_n04273569_1137,gmsd,True,3,0.0026426315307617,0.1300177425146103
deblurred_nb3,0101_lp_dnn_1_chair_10_n02791124_15383,gmsd,True,1,0.0030152797698974,0.0360539183020591
